time,seconds_elapsed,z,y,x
1679441214055193900,0.63719384765625,-0.06415829165577888,-0.01263502516746521,-0.24576661243289707
1679441214065166000,0.647166015625,-0.20208909100890157,-0.04930383687317371,-0.282597775093466
1679441214075137800,0.6571376953125,-0.21759821030795573,0.0318850845605135,-0.2262634550616145
1679441214085110800,0.66711083984375,-0.04560907400846481,0.14221125315129757,-0.006514934851974248
1679441214095083000,0.6770830078125,0.1666869382381439,0.16787117958664893,0.1503375687226653
1679441214105055000,0.687054931640625,0.3357493734359741,0.07870821053385733,0.11520108115077018
1679441214115027000,0.69702685546875,0.33855858563780783,0.008201426634192465,0.015690321084856986
1679441214124999000,0.7069990234375,0.30129706873595713,0.009061258333921431,-0.0018798223972320556
1679441214134971000,0.716970947265625,0.22908640352785586,0.008687164324522018,-0.020621932268142698
1679441214144943000,0.726943115234375,0.2589619018316269,0.00708674339056015,-0.007917348995804787
1679441214154914800,0.736914794921875,0.2655406957000494,-0.011797405299544334,0.0772571349427104
1679441214164887000,0.746886962890625,0.2157435223519802,-0.04713233805298805,0.09921353068500757
1679441214174858800,0.756858642578125,0.10595628294348716,-0.03345511035621166,0.1174877307832241
1679441214184831000,0.7668310546875,-0.026461305946111676,0.04172083439826965,0.18787702578306198
1679441214194803000,0.776802978515625,0.042565468528866765,0.028251111972332,0.17336977700293063
1679441214204776000,0.78677587890625,0.2363648700982332,-0.07830138329863548,0.05401917495727539
1679441214214748000,0.796747802734375,0.3986439287662506,-0.1376519824117422,-0.05248977343291044
1679441214224720100,0.80672021484375,0.23427169721126556,-0.19387831202447414,-0.11669935688450932
1679441214234691800,0.81669189453125,-0.09798165080249309,-0.1305073713541031,-0.1221384791985154
1679441214244664000,0.8266640625,-0.36377661352455615,-0.04665419914722442,-0.03674216920286417
1679441214254635800,0.8366357421875,-0.526411061501503,0.055412675142288204,0.049837066967040294
1679441214264608000,0.84660791015625,-0.48091655378341674,0.24709435390532014,0.16276421183645726
1679441214274580000,0.856580078125,-0.16117898847162723,0.31876375184357164,0.24870047392770647
1679441214284552000,0.866552001953125,0.23722411727607248,0.29654665933847424,0.2780857044965029
1679441214294524000,0.87652392578125,0.6531465131014585,0.2740747152894735,0.20086349473670123
1679441214304495900,0.886495849609375,0.9071890787094831,0.06876549319028855,-0.14314765721857547
1679441214314468900,0.89646875,0.8451677990823984,-0.05936638120412826,-0.41344489979594945
1679441214324440800,0.90644091796875,0.6099485918879508,0.04595744905471801,-0.32426366443410515
1679441214334412800,0.916412841796875,0.4362368695795536,0.2657476164489984,-0.007012070719152688
1679441214344385000,0.926385009765625,0.5321294391483068,0.4603694403171539,0.3578179973810911
1679441214354357000,0.93635693359375,0.6446645159602165,0.652905105561018,0.559255638743937
1679441214364329000,0.946328857421875,0.8380623509913683,0.8160966028988361,0.7171602817200123
1679441214374301000,0.956301025390625,1.230118718060851,0.9102122259229422,0.753666596340388
1679441214384273000,0.96627294921875,1.7386860798358916,0.8867080162167549,0.5707765651896596
1679441214394244900,0.976244873046875,2.1658190209835766,0.7729752540528774,0.2657040695682168
1679441214404217000,0.986217041015625,2.4438521185100077,0.7502852833390236,0.2033632025979459
1679441214414188800,0.996188720703125,2.7224861045390365,0.9440618885546922,0.3112935620933771
1679441214424161000,1.0061611328125,2.8806127197027203,1.0243237582713365,0.28378128578960893
1679441214434134000,1.016134033203125,2.7085587014734744,1.1248697066038846,0.3388284886203706
1679441214444106000,1.02610595703125,2.376284310671687,1.5008978989362716,0.5365804272077977
1679441214454077700,1.03607763671875,2.109770970547199,1.8245868322223424,0.7245210197463631
1679441214464050000,1.0460498046875,2.056428671938181,2.0751982543379066,0.9056164225652813
1679441214474021600,1.056021728515625,2.1341239060372112,2.3737258583605287,1.115551258638501
1679441214483993900,1.065993896484375,2.43605225841403,2.6911890489995476,1.3565636622816324
1679441214493965800,1.0759658203125,2.7438965568363667,2.7756892869383094,1.323775783662498
1679441214503937800,1.085937744140625,2.9282541763216257,2.310893262350559,0.4464098885476589
1679441214513909800,1.09590966796875,2.8947359376013275,1.4230921902000904,-0.8554609372988343
1679441214523881700,1.1058818359375,3.0934692884415385,0.6265279707670212,-1.9624007271975277
1679441214533853700,1.115853759765625,2.7305419852226973,0.18319792805612087,-2.494898415136337
1679441214543827000,1.125826904296875,1.7844430378824472,0.1592769542425871,-2.2318521666005253
1679441214553798700,1.135798583984375,0.7158183655917644,0.495862193980813,-1.385589265757799
1679441214563771000,1.14577099609375,-0.19486673853993414,0.9855331321060657,-0.619864713485539
1679441214573742800,1.155742919921875,-0.7691343607157468,1.4767051224440335,-0.1604685021147132
1679441214583714800,1.16571484375,-1.0856693305939435,1.4225193587481975,-0.0028942601367831227
1679441214593686800,1.175686767578125,-0.9944108505666255,1.3939578656524418,0.39841742653399703
1679441214603658800,1.18565869140625,-0.2651186708956957,1.74924488325119,1.0441460645943879
1679441214613630700,1.195630615234375,1.1728940250605344,2.1456530157893896,1.4998065965682268
1679441214623603000,1.20560302734375,2.601432790228724,2.464562313583493,1.3994447726309298
1679441214633574700,1.21557470703125,2.9304028787881133,3.4298417622119186,1.0799901159137486
1679441214643547000,1.225546875,3.298513137602806,1.4930150367319583,-0.4031824489787221
1679441214653518600,1.2355185546875,2.957607112056017,0.06964110698103905,-1.1520780315250159
1679441214663491800,1.245491943359375,1.3583932157963514,1.1911375377595423,-0.30046763217449185
1679441214673463800,1.2554638671875,-0.32878771772980686,3.0675761377722024,0.6465116051316261
1679441214683435800,1.265435791015625,-0.9940689052611589,4.41202558389008,1.609718339139223
1679441214693407700,1.27540771484375,-1.2910077787876129,5.120222368562221,2.2238789957642555
1679441214703380000,1.2853798828125,-0.6794014828205108,5.668920665195584,2.515838327312469
1679441214713351700,1.2953515625,0.6879226429283618,6.000984628117084,2.6458283967941996
1679441214723324000,1.305323974609375,2.2601813122451304,5.727742271998524,2.027533416843414
1679441214733295600,1.315295654296875,3.297343509301543,5.307198646113276,1.1704343569487332
1679441214743267800,1.325267822265625,3.203442990332842,5.1182116132617,0.9221259510785341
1679441214753239800,1.33523974609375,1.9896941000536084,5.048614929944277,0.22248598234951494
1679441214763211800,1.345211669921875,0.2222641562923789,5.225314143630862,-0.8707277722746133
1679441214773184800,1.355184814453125,-1.8634853026762603,5.5850902893424035,-1.3260142102390526
1679441214783157000,1.365156982421875,-3.4198926151275635,6.4871607098639,-0.9366980817884206
1679441214793128700,1.375128662109375,-3.5561209944769736,7.560991718626022,-0.2007078657835722
1679441214803101000,1.385100830078125,-2.891346879684925,8.217025185340642,0.5621528214901685
1679441214813072600,1.39507275390625,-1.1470702863655984,8.538653678965568,1.4129887293368577
1679441214823044900,1.405044921875,1.4339268879473208,8.106375191622972,1.7181547484606503
1679441214833016800,1.415016845703125,3.068222034460306,7.250216042926907,1.0401315682560204
1679441214842988800,1.42498876953125,3.184716078031063,6.390028953889012,-0.2624117500245571
1679441214852960800,1.434960693359375,2.4945377651304006,5.897013381510972,-1.186869358921051
1679441214862932700,1.4449326171875,1.4725240373671054,5.7691065480440855,-2.3099223714917896
1679441214872904700,1.45490478515625,-0.41769875784814353,5.136418885603547,-4.361568485328555
1679441214882877000,1.464876953125,-2.5183541095256805,4.223263591966033,-5.343199933820963
1679441214892849700,1.474849609375,-3.428143726122379,3.77076181628406,-6.294193082943559
1679441214902822000,1.48482177734375,-3.166712803828716,3.2378771748542783,-6.696516577005386
1679441214912793900,1.4947939453125,-2.037498346018791,2.599156077468395,-6.248119314032793
1679441214922765800,1.504765869140625,-1.0402513952434063,2.6261206567615267,-5.709281901678443
1679441214932737800,1.51473779296875,0.12014957040362059,2.4634514297321437,-6.113800275436043
1679441214942709800,1.524709716796875,1.1032311446391045,1.0123162173524498,-7.6560016601413485
1679441214952681700,1.534681640625,1.3256301793575287,-0.700419720929861,-8.994100860449672
1679441214962654000,1.544654052734375,1.5054535164140164,-1.8593971565797924,-9.612937692192196
1679441214972625700,1.554625732421875,1.678377595476061,-2.7653663381054994,-10.011141475975514
1679441214982598000,1.564597900390625,1.081769838937372,-3.62147755600661,-10.201662878787516
1679441214992569600,1.574569580078125,0.14049348944798112,-4.090543512998521,-10.13817211112976
1679441215002542800,1.58454296875,0.2657972277443856,-4.325270552761853,-9.36363501458764
1679441215012514800,1.594514892578125,1.0457141906939447,-4.545888110890984,-8.363009527289867
1679441215022486800,1.60448681640625,2.08916072871685,-4.887808866438269,-7.636037899520993
1679441215032458800,1.614458740234375,3.425523899012804,-5.207720619273186,-6.801499631002545
1679441215042431000,1.624430908203125,4.51680171713829,-5.634577081567048,-6.462465829068422
1679441215052402700,1.634402587890625,5.113491014480591,-6.5152867341518395,-6.5074436194360255
1679441215062375000,1.644375,5.059324540007114,-7.4881655518680805,-6.399996221151947
1679441215072346600,1.6543466796875,4.659570019650459,-7.498394684937596,-5.612545282500982
1679441215082318800,1.66431884765625,3.9926691219627855,-6.548515050014853,-4.561758464717864
1679441215092290800,1.674290771484375,3.0551474488317965,-5.80539074434638,-3.4701094751924275
1679441215102262800,1.6842626953125,2.5391432150542737,-5.256348164319991,-2.4810990223646163
1679441215112235800,1.69423583984375,3.2616894275963304,-4.816589550355077,-2.0875877803117038
1679441215122208000,1.7042080078125,5.364405218935013,-5.090810980638861,-2.3136188879221677
1679441215132179700,1.7141796875,6.587351853409409,-5.024309925249218,-2.582272162684798
1679441215142152000,1.72415185546875,5.72506633078754,-3.7414702553480863,-1.7336118453115223
1679441215152123600,1.73412353515625,3.8390503396123647,-2.298776708099246,-0.16553543011546135
1679441215162095900,1.744095947265625,2.565395846685767,-1.3195055589973925,0.8852952268093824
1679441215172067800,1.75406787109375,1.9152999533265829,-0.41395489514470096,1.1848930904120205
1679441215182039800,1.764039794921875,2.400591068932414,0.5348936431646347,1.6156979980707167
1679441215192011800,1.77401171875,2.968677372124791,1.685415092897415,2.287599480524659
1679441215201983700,1.783983642578125,2.9664684639036656,2.2116183568671346,2.873837526479363
1679441215211955700,1.793955810546875,2.1939210798740385,2.2106202857404944,2.674092368248105
1679441215221929000,1.803928955078125,0.7091226673454046,2.033063286180794,1.4759680403411388
1679441215231900700,1.813900634765625,-0.17078790728356688,1.8949559612169862,0.3059241440147161
1679441215241873000,1.823872802734375,-0.4693354215830564,1.7708318611592053,-0.5068137961059809
1679441215251844900,1.833844970703125,-0.3951572556942701,1.7025728561863303,-0.7058633732885122
1679441215261816800,1.84381689453125,0.4591285003453493,1.365143566839397,-0.5872141975104809
1679441215271788800,1.853788818359375,0.7140683070540428,0.7187894903570413,-0.8036264129042625
1679441215281760800,1.8637607421875,0.7022013436496257,0.6586497866928577,-0.8384154022127389
1679441215291732700,1.873732666015625,0.7379489488571882,0.3498500872418284,-0.28020518086850643
1679441215301705000,1.883705078125,-0.10581015247106551,0.6688593382790684,-0.15645780516862867
1679441215311676700,1.8936767578125,0.5143232218880206,0.456982428227365,0.398695366692543
1679441215321649000,1.90364892578125,1.1998323008686302,-0.3301867708727717,0.794170017772913
1679441215331620600,1.91362060546875,2.698771466952562,-0.8464578388929367,0.9858592953205108
1679441215341593900,1.92359375,2.85536137406826,-1.1822025361537933,1.9663228690773247
1679441215351565800,1.93356591796875,0.27137188607156276,-0.5253901940211654,0.05700374372601509
1679441215361537800,1.943537841796875,-1.9745827479004858,0.04376081579327583,-2.110614435634017
1679441215371509800,1.953509765625,-2.2746254326611757,-1.4945730798289178,-1.1950608486831187
1679441215381482000,1.96348193359375,-2.42228910599947,-2.748670347109437,-0.13263561555445194
1679441215391453700,1.97345361328125,-1.9359049344599246,-2.866006686723232,-0.0006570026040077209
1679441215401426000,1.983426025390625,-2.7139105838954447,-2.3960069560125468,-0.7290583709150552
1679441215411397600,1.993397705078125,-4.156082153096794,-1.5037372140154242,-1.2019716509848832
1679441215421369900,2.003369873046875,-4.946800569111108,-1.1960445990234612,-0.8809481375157833
1679441215431341800,2.013341796875,-4.132157087630033,-0.9271575155049562,-0.10681669916510582
1679441215441313800,2.023313720703125,-2.784030998826027,-0.24823007993698118,0.44662499260306354
1679441215451286800,2.033286865234375,-1.9004536818504332,0.0815904879719019,0.7118406941324472
1679441215461260300,2.04326025390625,-1.2319587929695843,-0.11213847870975732,0.9631371759027242
1679441215471232500,2.053232421875,-0.23102990227844564,-0.5022846282437443,0.791743667408824
1679441215481204500,2.06320458984375,0.7555939111411571,-0.8036822347447276,-0.04324935913980007
1679441215491176400,2.073176513671875,1.2552519902735948,-0.6787357123881578,-1.0862684655308723
1679441215501148400,2.0831484375,1.415276548013091,-0.17137071214020252,-1.3318430625230073
1679441215511120400,2.093120361328125,1.319870300656557,0.6819348006904125,-1.0843436349481343
1679441215521092400,2.10309228515625,1.2487941924363375,1.242914779008925,-0.5337222612977027
1679441215531064600,2.113064697265625,1.4905711507111787,0.6253817233413458,-0.07584113066494465
1679441215541036300,2.123036376953125,2.1674876848481595,-0.48051294141858814,0.2831979329437017
1679441215551008500,2.133008544921875,2.180031086209416,-0.502656384165585,0.8072486950546502
1679441215560980200,2.142980224609375,1.5624351944386958,0.5041457459405064,1.6653022791951895
1679441215570953500,2.152953369140625,0.88778002936244,1.2263672565728425,1.8456629379987715
1679441215580925400,2.162925537109375,0.23894348841458557,1.8056287415131926,1.3717068708777427
1679441215590897400,2.1728974609375,0.055845805862545964,2.2983710499078036,1.0120832853794097
1679441215600869400,2.182869384765625,0.34917116506695745,2.0285943240731954,0.5276461562544107
1679441215610841300,2.19284130859375,0.44971616355143484,1.6513380512505769,0.3402899394750595
1679441215620813300,2.202813232421875,0.03134206372499466,1.6668951013445854,-0.17990765433907507
1679441215630785500,2.21278564453125,-0.19532325013577936,1.3869514940217136,-0.7438210557609796
1679441215640757200,2.22275732421875,0.41382630032896994,0.8563701610982417,-0.9976730672329663
1679441215650729500,2.2327294921875,0.738059423494339,0.48461949995458126,-0.37847792357206345
1679441215660701200,2.242701171875,0.5239794504404067,0.33701194071769713,0.03860708629190922
1679441215670673400,2.25267333984375,0.26990648969411846,0.32645079921483994,0.39157998172938824
1679441215680646400,2.262646484375,0.12949556396305562,0.8104477833569049,0.7338111184000968
1679441215690618400,2.272618408203125,-0.35581557151749726,1.3642504173919558,0.4450760095953941
1679441215700590300,2.28259033203125,-0.21007366002202033,1.2712211282998322,-0.571165564507246
1679441215710562600,2.2925625,0.11185593544133007,0.9388751335665583,-1.1831950543224812
1679441215720534300,2.3025341796875,0.10794774902164936,0.12279022110551595,-1.5019009384989737
1679441215730506500,2.312506591796875,0.16124328587949274,-0.32073505191653967,-1.9939754306346178
1679441215740478200,2.322478271484375,0.29693543946035206,-0.3488099305391311,-1.9357757551223038
1679441215750450400,2.332450439453125,0.11091193258948623,-0.22302520379275081,-1.3655682219922542
1679441215760422400,2.34242236328125,-0.0005324263762682676,-0.13483371012061834,-1.089254787865281
1679441215770394400,2.352394287109375,-0.4549578635971993,0.15171587133854628,-0.29917174714505673
1679441215780366300,2.362366455078125,-1.1626719062536954,0.7659165677130222,0.30842355961501594
1679441215790339600,2.372339599609375,-0.878209067940712,1.0685022149547934,0.30696108584702014
1679441215800311300,2.382311279296875,-0.5686919409353286,1.101605150872469,0.043484921461343765
1679441215810283500,2.392283447265625,-0.458997055985406,1.24929278960824,-0.5485860684305429
1679441215820255200,2.402255126953125,0.01213701251745224,1.127513499110937,-0.7668366051673888
1679441215830227500,2.4122275390625,-0.12948796517848968,0.6104466045379638,-0.47051557127833366
1679441215840199400,2.422199462890625,-0.14745843308977782,0.6666358170107006,-0.18510113132894038
1679441215850171400,2.43217138671875,1.5517079025886953,0.4023752242490649,-0.03980769425332546
1679441215860143400,2.442143310546875,2.3378642713844773,-0.4760463173985481,0.06664601681828498
1679441215870115300,2.452115234375,1.686293629297614,-1.001429789417982,-0.14208499642312525
1679441215880087300,2.46208740234375,0.6249615251678973,-1.6212898267284035,-1.2333967168182134
1679441215890059500,2.4720595703125,-0.9561567424308508,-1.4327119591996074,-0.6265683027774095
1679441215900031200,2.48203125,-1.2350924148201943,-0.8203983917459845,-0.17381868981420992
1679441215910004500,2.49200439453125,-0.44999249627478416,0.018662907154858112,-0.04401332924962043
1679441215919976400,2.5019765625,0.9896282924652099,0.6131663848906755,0.9190747468143701
1679441215929948400,2.511948486328125,1.2640221567064522,1.3644818880602716,1.7226234183073044
1679441215939920400,2.52192041015625,0.4089215040873736,1.8261665026292204,2.1180589064210653
1679441215949892400,2.531892333984375,-0.5463754797089845,1.5399565283879637,1.898245942673087
1679441215959864300,2.5418642578125,0.1399655200511217,1.151993568111956,2.172512381142378
1679441215969836500,2.55183642578125,1.1512929455619305,0.695147333484888,3.263047856467962
1679441215979808300,2.561808349609375,1.7884078498601912,0.3084013477832079,4.037425963056087
1679441215989780500,2.571780517578125,1.211442659163475,0.767239048488438,4.5256209834098815
1679441215999752200,2.581752197265625,-0.2991986716846004,2.759347223946452,4.924462480574846
1679441216009724400,2.591724365234375,-0.306875782183744,4.594011505807936,1.9343997905939816
1679441216019697400,2.601697509765625,-0.05355621535433456,4.602391796140372,-1.1660849295675755
1679441216029669400,2.61166943359375,-3.5174504875600334,1.4952581394836306,-4.473447144058347
1679441216039641300,2.621641357421875,-5.89968581559062,-2.0727607980579137,-6.042689680424332
1679441216049613600,2.631613525390625,-4.13527726547718,-3.5883597147807476,-6.406256450590491
1679441216059585300,2.641585205078125,0.4590653719812631,-3.4064702389746904,-5.957133795952797
1679441216069557500,2.6515576171875,2.15365278237164,-1.8232810103207826,-3.5019828693151474
1679441216079529200,2.661529296875,0.9337900853872299,-0.051635494691133495,-1.37644909696877
1679441216089501400,2.67150146484375,-1.1064701265603303,0.6746542882934212,-2.164250164231658
1679441216099473400,2.681473388671875,-4.002474476662278,0.6473544856965542,-4.604586968097091
1679441216109445400,2.6914453125,-4.993764564859867,-0.027373744615912434,-7.479431625792384
1679441216119417300,2.701417236328125,-3.1479484821259973,-1.5479235617443918,-9.884255802249909
1679441216129390600,2.711390625,0.7256266429007053,-4.34391650878191,-11.263664333546162
1679441216139362300,2.7213623046875,5.277816484284401,-6.018723698425292,-9.562455459189414
1679441216149334500,2.73133447265625,6.334276671528816,-4.750225565348566,-7.293533791127801
1679441216159306200,2.74130615234375,3.1972447202146053,-2.485296181793511,-5.741753261694312
1679441216169278500,2.751278564453125,2.2130863835930823,0.7350142105795443,-3.2035102103501556
1679441216179250400,2.76125048828125,1.8426590800076723,1.7626807034075258,-2.1831588628411294
1679441216189222400,2.771222412109375,-1.9427578690946101,1.9549206005752084,-2.595629656907916
1679441216199194400,2.7811943359375,-4.069080745992064,0.23466990274861455,-4.782687865275144
1679441216209166300,2.791166259765625,-1.2185814250022171,-1.3782634529143571,-5.460236413705348
1679441216219138300,2.80113818359375,1.9754782354354856,-1.537337285800278,-4.829253217095136
1679441216229110500,2.811110595703125,1.8251158245325088,-1.0778753157168626,-2.486107205915451
1679441216239082200,2.821082275390625,-0.5263876806259155,-0.03776829738020897,-1.238237142586708
1679441216249055500,2.831055419921875,-1.3475696239650248,2.8772558104902504,1.8425842612057923
1679441216259027500,2.84102734375,0.10315525404810905,4.318927321214973,4.721227726662159
1679441216268999400,2.85099951171875,0.4550865680107847,4.837462242513895,8.7402593703717
1679441216278971400,2.860971435546875,0.023459238053299487,6.226828688722849,10.313290193104743
1679441216288943400,2.870943359375,0.020024660494737327,6.237105752587318,9.659722239720821
1679441216298915300,2.880915283203125,2.102417100653052,5.50480620779395,11.00194933361411
1679441216308887600,2.890887451171875,4.2807057271093125,5.832400331825018,13.190697394764422
1679441216318859300,2.900859375,4.9099113926529885,5.927524255108833,13.592625167506933
1679441216328831500,2.91083154296875,4.320904466506838,4.948914200264215,12.492231145989894
1679441216338803200,2.92080322265625,3.164782712548971,3.656133566585183,10.682715041649342
1679441216348775400,2.930775390625,1.7438485771656036,3.2494676594048735,9.490892444235087
1679441216358747400,2.940747314453125,-0.20542203482389448,3.168130561672151,10.872104810082911
1679441216368720400,2.950720458984375,-0.5424643706798553,3.288359700118005,11.512130560326575
1679441216378692400,2.9606923828125,-0.4156897561132908,3.150290076816082,10.835163026654719
1679441216388664600,2.97066455078125,-1.2867466142117976,2.387707621961832,8.065704743060468
1679441216398636300,2.98063623046875,-1.507803440541029,1.0711147355407475,3.242663824608922
1679441216408608500,2.9906083984375,-1.9039795178890226,-0.15348401352223007,0.9111106360673904
1679441216418580200,3.000580322265625,-2.1160908212184903,0.32146431603915987,2.7376380809634924
1679441216428552400,3.010552490234375,-0.518908138525486,1.4203190722249448,4.603681543689966
1679441216438524400,3.0205244140625,0.7899836719989776,0.669160367052257,1.7918214576959608
1679441216448496400,3.030496337890625,-0.75736033629179,0.26996041183844205,-4.53972374304235
1679441216458467800,3.0404677734375,-3.3904455713689323,-0.3489513848364353,-6.8520210269719355
1679441216468439600,3.050439453125,-6.640804626655578,-2.024092628739774,-7.977980282378196
1679441216478412500,3.06041259765625,-8.562460086488723,-3.371271792082488,-8.319429913282393
1679441216488384800,3.070384765625,-7.824239334952831,-3.818988963836431,-8.623090788540244
1679441216498356500,3.0803564453125,-6.354444430288672,-3.776141171234846,-9.526051435899735
1679441216508328700,3.09032861328125,-4.576567326793074,-3.3484815758645534,-11.463638624358177
1679441216518300400,3.100300537109375,0.42271220209598537,-2.1420909393936394,-11.194391475355625
1679441216528272600,3.110272705078125,6.1327551512748,-0.4870218849211931,-9.576644728061556
1679441216538244600,3.12024462890625,8.45830471548736,0.651010085594654,-8.894166322013735
1679441216548216600,3.130216552734375,6.4310635595887895,0.8903215305387974,-8.640918121653796
1679441216558188800,3.140188720703125,4.274244422140717,1.0644941483572126,-8.724936129033566
1679441216568160500,3.150160400390625,1.5870061565935611,0.36736499340534207,-10.244924512887
1679441216578132700,3.1601328125,-1.7010750188440082,-1.3698285097852347,-11.985410920143126
1679441216588105700,3.170105712890625,-3.5436592800498006,-2.1126414114169774,-11.6232762286067
1679441216598077400,3.180077392578125,-2.4790502731412647,-0.6625270665176213,-9.432388817340135
1679441216608049700,3.190049560546875,-0.6160696320515126,1.8822035932801662,-5.956369241321086
1679441216618021600,3.200021728515625,1.3128735736370085,5.901039568287134,-2.14708743250668
1679441216627993600,3.20999365234375,-0.5499966658808291,10.86645715958476,1.9319138189971445
1679441216637965600,3.219965576171875,1.8036778997063636,15.194401023209094,6.06061638225913
1679441216647937500,3.2299375,3.5158804617643353,8.371558159926533,5.395155746507644
1679441216657909500,3.239909423828125,-5.972863280004263,4.6182244483053685,7.776392126628756
1679441216667881700,3.2498818359375,-4.731157584524154,2.803688177715242,4.542387993815541
1679441216677853700,3.259853759765625,-2.9828035126328465,2.2643717496722937,3.1512212201863528
1679441216687825700,3.26982568359375,-5.314786324763298,1.3579936950847507,3.1934546802818775
1679441216697798700,3.279798583984375,-3.064738283997774,0.9674114922210574,3.747959617367387
1679441216707770600,3.2897705078125,2.5591093137621876,2.45515940220505,6.6289581215173
1679441216717742600,3.29974267578125,3.509040386611223,0.45262510980069637,7.297433721175789
1679441216727714600,3.309714599609375,2.2302514534056184,-4.7926869889810675,5.341292638894915
1679441216737686500,3.3196865234375,0.5166437007248401,-6.168371823579073,5.3529743088603015
1679441216747658800,3.32965869140625,-1.1640217134274542,-3.564201717340946,6.655265698206424
1679441216757630500,3.33963037109375,0.8707715383511037,-0.718616764138639,7.741113892498612
1679441216767602700,3.349602783203125,3.2988474841237068,-0.3333744609981775,7.973610981252789
1679441216777574700,3.35957470703125,2.8096809883892533,-0.5889727316156029,7.6011922115892165
1679441216787546600,3.369546630859375,0.7908172002136706,-0.10387626179903744,6.195427003765106
1679441216797518800,3.379518798828125,-1.2522516394138334,1.2962503556162117,4.187260550692677
1679441216807491600,3.38949169921875,-1.905599812567234,2.737052682290971,2.4605296970665456
1679441216817463600,3.399463623046875,-2.0860988569281993,3.5453590697050092,0.5636895295381545
1679441216827435800,3.409435791015625,-2.327520718155056,3.578055470648408,-0.6317547655045985
1679441216837407500,3.419407470703125,-2.78799756436944,3.1987381736427545,-0.9829530524849891
1679441216847379700,3.429379638671875,-2.972422403872013,2.70446412563622,-0.8640139538496732
1679441216857351400,3.439351318359375,-1.3939737938739358,1.9915832748010753,1.2391221087276936
1679441216867323600,3.44932373046875,0.6137537563245743,-0.0002034866828471422,3.791383164030313
1679441216877295600,3.459295654296875,0.7605215768016874,-1.7844459604918956,1.4679863939374684
1679441216887267600,3.469267578125,0.8307200254045426,-1.6941528183653949,-1.625125167107582
1679441216897239800,3.47923974609375,1.3880992027521133,-1.4783897145301104,-3.3711575180530544
1679441216907211500,3.48921142578125,0.6274245542805642,0.8511739806946367,-1.1489625298529862
1679441216917183700,3.499183837890625,0.1294260058581829,0.9541697333320974,-2.733615985840559
1679441216927156700,3.50915673828125,0.9404993007022887,-3.0366560988515614,-4.114713785398006
1679441216937128400,3.51912841796875,-1.3868553401708603,-1.8528285918444394,-4.415272602987289
1679441216947100700,3.5291005859375,-3.3322552482068537,-0.597452682930231,-6.275908653712272
1679441216957072600,3.53907275390625,-2.30619136826992,-0.5808531380459666,-6.946247124633192
1679441216967044600,3.549044677734375,-0.8079869462013244,-0.15865093129873276,0.5701204393684863
1679441216977016600,3.5590166015625,1.7512755122959613,1.3369041453048587,15.476972933208941
1679441216986988500,3.568988525390625,5.647953280490636,0.21420067682415245,12.292039413034916
1679441216996960500,3.57896044921875,6.547802517831325,1.4074851634845136,4.682912901315093
1679441217006932700,3.5889326171875,4.7571501039147375,3.642316053634882,-0.958023778411746
1679441217016904700,3.59890478515625,1.7076374460995196,4.242388855935633,-2.4315900183081625
1679441217026876700,3.608876708984375,-0.4649791260696947,3.61574310400784,-1.0372855311751366
1679441217036849700,3.618849609375,-1.0895151193019001,2.8467724094212055,1.2551555441617965
1679441217046821600,3.628821533203125,-0.09338204805254936,2.8169372431278226,2.9874516306996344
1679441217056793600,3.638793701171875,2.3992263564504683,4.259590458366275,4.36376044241488
1679441217066765600,3.648765625,4.276497754025459,4.960154556202888,3.1414076821804047
1679441217076737500,3.658737548828125,3.9088580353319644,3.988320863625407,1.2007359717100858
1679441217086709800,3.668709716796875,2.5227754330992695,2.541810388436913,-0.2235913132429123
1679441217096681500,3.678681396484375,-3.7287072198867794,1.0233575435876845,-1.4273182834625244
1679441217106653700,3.68865380859375,-1.0689173716269433,0.712723322185874,-0.7450304315507411
1679441217116625700,3.698625732421875,-1.8098562960803508,1.521518662160635,-0.8354618131041527
1679441217126597600,3.70859765625,-1.5083562521182,1.2028770753920077,-1.987339353621006
1679441217136569900,3.71856982421875,-1.1853716677092014,1.2527853078991174,-2.0377602118253706
1679441217146541600,3.72854150390625,-0.7312181792974471,1.2047130586475132,-2.2270126176148652
1679441217156514600,3.7385146484375,-0.8015186269700527,1.0665712468922137,-2.283568909834325
1679441217166486800,3.74848681640625,-0.3009526392124593,0.6580407148838043,-2.636258896677196
1679441217176458500,3.75845849609375,-0.6988602165281772,-0.09370002796053886,-2.8860622172802683
1679441217186430700,3.7684306640625,-2.0294282906793057,-0.8030880682438611,-3.1814813338935375
1679441217196402400,3.77840234375,-3.348023310703039,-0.4247241264402866,-3.8467654440343377
1679441217206374700,3.788374755859375,-4.5037002435028555,1.2099994746178389,-5.052793092411756
1679441217216346600,3.7983466796875,-4.34518492128253,2.959693855202198,-5.534095430642366
1679441217226318600,3.808318603515625,-2.955242136490345,3.676875910362601,-4.869387951345741
1679441217236290800,3.818290771484375,-1.4437223057746886,2.8446722222715612,-3.6882480759873983
1679441217246262500,3.828262451171875,0.6786497876703739,2.067821588090062,-1.8111027890101075
1679441217256234800,3.83823486328125,2.2258038263469935,1.5709937639474867,-0.19574030650407076
1679441217266206700,3.848206787109375,3.573357083699107,0.7412585117965936,-0.13388473883271215
1679441217276179500,3.858179443359375,4.636885894155502,-0.6188976220190525,-1.163517417167127
